id,geometry,epsg
112299,POINT(2.27658793019 48.8415340584863),4326
112313,POINT(2.28384763147 48.8445938362863),4326
112321,POINT(2.31220747364 48.8357794050863),4326
112325,POINT(2.29880858528 48.8328538918863),4326
112331,POINT(2.27478306399 48.8428378929863),4326
112332,POINT(2.26860389486 48.8292302442863),4326
112351,POINT(2.29783816344 48.8280287222862),4326
112361,POINT(2.29574757291 48.8281360919863),4326
112373,POINT(2.27204791295 48.8375960979863),4326
112374,POINT(2.2770826964 48.8362266751863),4326
112389,POINT(2.28816398287 48.8324099291863),4326
112406,POINT(2.28783512969 48.8504061589863),4326
112407,POINT(2.26889161881 48.8289412064862),4326
112409,POINT(2.28483025136 48.8535989110863),4326
112410,POINT(2.28373137324 48.8338632553863),4326
112435,POINT(2.26805480921 48.8283123124863),4326
112446,POINT(2.29882073132 48.8263774872863),4326
112473,POINT(2.27472672914 48.8417289334863),4326
112474,POINT(2.27254251413 48.8307260935863),4326
112475,POINT(2.26949275438 48.8310380178863),4326
112496,POINT(2.29397233321 48.8354897314863),4326
112497,POINT(2.29732364926 48.8268483308863),4326
112498,POINT(2.2848445764 48.8399352747863),4326
112512,POINT(2.28101849045 48.8396403962863),4326
112541,POINT(2.2808683252 48.8355682275863),4326
112561,POINT(2.30394003386 48.8409551689863),4326
112583,POINT(2.27587029004 48.8412731529863),4326
112584,POINT(2.27335967997 48.8422819886863),4326
112585,POINT(2.27404151389 48.8419334131863),4326
112596,POINT(2.28400458034 48.8478796479863),4326
112629,POINT(2.27437651361 48.8417200014863),4326
112637,POINT(2.31300702824 48.8370120644863),4326
112650,POINT(2.26773386122 48.8296728752863),4326
112662,POINT(2.29306416388 48.8386883106863),4326
112665,POINT(2.28042693566 48.8445669065863),4326
112666,POINT(2.28333370648 48.8442071242863),4326
112667,POINT(2.28930205976 48.8417293727863),4326
112686,POINT(2.28114413864 48.8486805935863),4326
112699,POINT(2.27762672198 48.8419618078863),4326
112703,POINT(2.29909471856 48.8316011733863),4326
112705,POINT(2.27009273564 48.8280680481862),4326
112718,POINT(2.29097700553 48.8397711307863),4326
112735,POINT(2.2685866665 48.8309028883863),4326
112773,POINT(2.31041641975 48.8378769848863),4326
112775,POINT(2.26877040874 48.8290431567862),4326
112793,POINT(2.28442265119 48.8512713825863),4326
112812,POINT(2.31407151339 48.8385022149863),4326
112813,POINT(2.27484827729 48.8426929500863),4326
112823,POINT(2.29342518564 48.8307236578863),4326
112828,POINT(2.29960733242 48.8277350791862),4326
112829,POINT(2.30005093992 48.8276144523863),4326
112839,POINT(2.2931573589 48.8343680569863),4326
112857,POINT(2.31443629408 48.8412320992863),4326
112877,POINT(2.30543548568 48.8474408593863),4326
112880,POINT(2.28370093282 48.8394740695863),4326
112890,POINT(2.29325823254 48.8397213956863),4326
112909,POINT(2.27362457812 48.8347255767863),4326
112922,POINT(2.30485247751 48.8311368645863),4326
112931,POINT(2.26779830507 48.8300814628863),4326
112938,POINT(2.30131262007 48.8320144267863),4326
112941,POINT(2.27786284496 48.8331974051863),4326
112942,POINT(2.27083739759 48.8350625856863),4326
112944,POINT(2.28942761923 48.8323749386863),4326
112947,POINT(2.28346489713 48.8441567360863),4326
112954,POINT(2.2968263193 48.8267991974863),4326
112974,POINT(2.31772764 48.8412773399863),4326
112975,POINT(2.30118890342 48.8396924865863),4326
112991,POINT(2.30453530676 48.8312517147862),4326
113011,POINT(2.28477813302 48.8513223884863),4326
113022,POINT(2.31243244763 48.8373935767863),4326
113025,POINT(2.27659331662 48.8390795704863),4326
113026,POINT(2.272782841 48.8305437848863),4326
113033,POINT(2.27660317182 48.8409267783863),4326
113034,POINT(2.27518155809 48.8421221879863),4326
113035,POINT(2.29463643997 48.8517936827863),4326
113048,POINT(2.2982717618 48.8259228140862),4326
113052,POINT(2.29130360566 48.8346880934863),4326
113111,POINT(2.28406153853 48.8425017735863),4326
113126,POINT(2.29937427992 48.8499962666863),4326
113158,POINT(2.2765035416 48.8384867813863),4326
113160,POINT(2.27328934555 48.8422213035863),4326
113168,POINT(2.30976367437 48.8378057402863),4326
113171,POINT(2.30243622224 48.8484042368863),4326
113198,POINT(2.27660709367 48.8383716043863),4326
113199,POINT(2.27307399458 48.8408211851863),4326
113200,POINT(2.26980180755 48.8314070589863),4326
113205,POINT(2.30137300395 48.8320017115863),4326
113209,POINT(2.2806524722 48.8409294502863),4326
113224,POINT(2.27405377003 48.8365359998863),4326
113244,POINT(2.28058575302 48.8457067937863),4326
113246,POINT(2.29973593156 48.8276644394862),4326
113256,POINT(2.27708892271 48.8406933870863),4326
113267,POINT(2.27923728053 48.8372591365863),4326
113289,POINT(2.29823540062 48.8265455927863),4326
113328,POINT(2.29961279518 48.8321892974863),4326
113329,POINT(2.27574907897 48.8420565445863),4326
113339,POINT(2.29454901171 48.8288090037863),4326
113366,POINT(2.28209860055 48.8313842885863),4326
113386,POINT(2.27767614586 48.8405035334863),4326
113395,POINT(2.26936542075 48.8294392564863),4326
113404,POINT(2.29022066479 48.8319452934863),4326
113408,POINT(2.28653405828 48.8406139197863),4326
113424,POINT(2.29115019415 48.8365221053863),4326
113436,POINT(2.27993744934 48.8461865280863),4326
113445,POINT(2.31146630421 48.8445575898863),4326
113446,POINT(2.27345480364 48.8373780272863),4326
113454,POINT(2.27713096128 48.8442296851863),4326
113459,POINT(2.26935573854 48.8298783470862),4326
113494,POINT(2.30493683505 48.8450213629863),4326
113495,POINT(2.2735137166 48.8370084543863),4326
113537,POINT(2.28659370957 48.8507563047863),4326
113551,POINT(2.29341221583 48.8276915137863),4326
113572,POINT(2.29940155911 48.8443293634863),4326
113578,POINT(2.29704859245 48.8427249219863),4326
113582,POINT(2.29907647536 48.8316043760863),4326
113584,POINT(2.27737876794 48.8385523658863),4326
113585,POINT(2.27324204071 48.8297096667863),4326
113596,POINT(2.28406596693 48.8421982449863),4326
113602,POINT(2.28554966307 48.8489383978863),4326
113639,POINT(2.28675962757 48.8415535597863),4326
113640,POINT(2.29855174842 48.8365541554863),4326
113651,POINT(2.27570819114 48.8398797103863),4326
113680,POINT(2.2700443278 48.8286884072863),4326
113711,POINT(2.31748295162 48.8412714203863),4326
113717,POINT(2.30046016884 48.8312242163863),4326
113730,POINT(2.30100731395 48.8329431637863),4326
113761,POINT(2.2748464964 48.8427151806863),4326
113762,POINT(2.29313416767 48.8349882095863),4326
113763,POINT(2.30853710933 48.8358581815863),4326
113766,POINT(2.28137490435 48.8465223606863),4326
113771,POINT(2.29386818658 48.8305019243863),4326
113773,POINT(2.30301252133 48.8362956792863),4326
113774,POINT(2.29843938293 48.8398252292863),4326
113785,POINT(2.31165621376 48.8457490993863),4326
113786,POINT(2.29033073066 48.8571136521863),4326
113823,POINT(2.29707633362 48.8508950285863),4326
113834,POINT(2.29032975812 48.8481561063863),4326
113879,POINT(2.27372489431 48.8426786073863),4326
113907,POINT(2.27893840652 48.8471764152863),4326
113914,POINT(2.27386690682 48.8365072008863),4326
113946,POINT(2.29605917869 48.8420666123863),4326
113986,POINT(2.28737696921 48.8502971173863),4326
114012,POINT(2.26723511421 48.8351138883863),4326
114024,POINT(2.28070832429 48.8442446104863),4326
114025,POINT(2.28621960284 48.8489899278863),4326
114026,POINT(2.27501152862 48.8414880815863),4326
114027,POINT(2.27474113686 48.8430278824863),4326
114056,POINT(2.28288965568 48.8486208911863),4326
114067,POINT(2.27226316584 48.8412603379863),4326
114068,POINT(2.27455913736 48.8432529344863),4326
114092,POINT(2.30760941294 48.8462356683863),4326
114100,POINT(2.29885447939 48.8323020700863),4326
114114,POINT(2.29956303993 48.8445931936863),4326
114117,POINT(2.28586224761 48.8338015648863),4326
114123,POINT(2.29705971803 48.8369791098863),4326
114150,POINT(2.29636557574 48.8418002952863),4326
114152,POINT(2.31519533442 48.8406130503863),4326
114171,POINT(2.29682822473 48.8372197253863),4326
114176,POINT(2.28832163193 48.8408455522863),4326
114183,POINT(2.27810312967 48.8394501944863),4326
114186,POINT(2.29835032398 48.8317095364863),4326
114187,POINT(2.30434518872 48.8449450754863),4326
114189,POINT(2.29578732719 48.8510037631863),4326
114190,POINT(2.27932148576 48.8414672402863),4326
114192,POINT(2.30186768322 48.8286121580863),4326
114195,POINT(2.29301788368 48.8448083506863),4326
114196,POINT(2.29143778229 48.8426330377863),4326
114199,POINT(2.30425990881 48.8349191574863),4326
114208,POINT(2.28081957937 48.8396808774863),4326
114223,POINT(2.27582031522 48.8400108611863),4326
114224,POINT(2.31118560636 48.8462121081863),4326
114233,POINT(2.30141801418 48.8308336844863),4326
114237,POINT(2.27294257409 48.8300694964863),4326
114238,POINT(2.29385765767 48.8284472225863),4326
114253,POINT(2.2906299642 48.8466845835863),4326
114258,POINT(2.28167703462 48.8463871206863),4326
114271,POINT(2.31217819808 48.8436537758863),4326
114285,POINT(2.29692583008 48.8279099054863),4326
114293,POINT(2.28288280791 48.8461635318863),4326
114327,POINT(2.29557239983 48.8286488397863),4326
114332,POINT(2.3013460606 48.8309901245863),4326
114337,POINT(2.27433507284 48.8417771568863),4326
114338,POINT(2.26806035358 48.8312928595863),4326
114365,POINT(2.27750622993 48.8373245015863),4326
114379,POINT(2.2858939969 48.8486174469863),4326
114381,POINT(2.29558756704 48.8512982792863),4326
114400,POINT(2.289319801 48.8467715021863),4326
114401,POINT(2.2974746268 48.8295122712863),4326
114417,POINT(2.31143578878 48.8441867859863),4326
114491,POINT(2.29525104865 48.8270108215863),4326
114499,POINT(2.28554246214 48.8469797183863),4326
114504,POINT(2.28781250217 48.8488849404863),4326
114513,POINT(2.3011743731 48.8316588421863),4326
114540,POINT(2.29926521849 48.8292462172863),4326
114580,POINT(2.28225734036 48.8490359784863),4326
114581,POINT(2.30570435564 48.8480098549863),4326
114622,POINT(2.29016787214 48.8446251903863),4326
114633,POINT(2.29349560429 48.8282567451863),4326
114650,POINT(2.27974448239 48.8478714799863),4326
114695,POINT(2.29935861411 48.8306803096863),4326
114700,POINT(2.30402556997 48.8373504883863),4326
114702,POINT(2.27496470833 48.8415059380863),4326
114703,POINT(2.27567807426 48.8325670591863),4326
114712,POINT(2.30025288835 48.8440751756863),4326
114717,POINT(2.29245022272 48.8301669528863),4326
114728,POINT(2.29290074672 48.8469509096863),4326
114729,POINT(2.30184322275 48.8475790479863),4326
114765,POINT(2.29839880028 48.8418693651863),4326
114767,POINT(2.29409073748 48.8520223736863),4326
114789,POINT(2.27534676313 48.8343680072863),4326
114802,POINT(2.28563553132 48.8484094009863),4326
114803,POINT(2.28523255781 48.8516801990863),4326
114804,POINT(2.30661197027 48.8365120686863),4326
114807,POINT(2.2905168931 48.8569627647863),4326
114820,POINT(2.2771410992 48.8407558758863),4326
114826,POINT(2.29897767872 48.8293385171863),4326
114827,POINT(2.30680090264 48.8395838935863),4326
114836,POINT(2.2711795767 48.8370500611863),4326
114837,POINT(2.30570433556 48.8477096295863),4326
114845,POINT(2.28971656126 48.8365433970863),4326
114864,POINT(2.29887828092 48.8308069061863),4326
114902,POINT(2.29214375384 48.8301652203863),4326
114923,POINT(2.26899181747 48.8358526828863),4326
114925,POINT(2.3017311436 48.8459109279863),4326
114936,POINT(2.2790093036 48.8380234984863),4326
114949,POINT(2.29629778489 48.8513461403863),4326
114979,POINT(2.27091725507 48.8336360036863),4326
115004,POINT(2.28742410022 48.8412536495863),4326
115006,POINT(2.31030301711 48.8366521614863),4326
115010,POINT(2.28172521732 48.8387466998863),4326
115031,POINT(2.30169236606 48.8304671806863),4326
115032,POINT(2.2756162096 48.8412697528863),4326
115033,POINT(2.30250759674 48.8478996158863),4326
115051,POINT(2.28856591059 48.8413033905863),4326
115053,POINT(2.28074201932 48.8380769378863),4326
115072,POINT(2.29955834744 48.8486327421863),4326
115078,POINT(2.27526484681 48.8323169480863),4326
115097,POINT(2.28269246539 48.8364181804863),4326
115141,POINT(2.29481999323 48.8519702209863),4326
115142,POINT(2.27188654466 48.8376019599863),4326
115160,POINT(2.28327059319 48.8411868983863),4326
115204,POINT(2.30061671772 48.8312011455863),4326
115217,POINT(2.30065913905 48.8444700525863),4326
115219,POINT(2.28186754878 48.8352000368863),4326
115223,POINT(2.31080455385 48.8390732790863),4326
115228,POINT(2.30964156202 48.8333780826863),4326
115232,POINT(2.28422044949 48.8388085052863),4326
115263,POINT(2.2701575841 48.8289130445863),4326
115269,POINT(2.27380466841 48.8346699466863),4326
115303,POINT(2.28227908619 48.8437892329863),4326
115324,POINT(2.27669022073 48.8386865458863),4326
115325,POINT(2.27378317915 48.8419554356863),4326
115326,POINT(2.29376910186 48.8523569533863),4326
115338,POINT(2.2826940209 48.8459231686863),4326
115346,POINT(2.30838940888 48.8466490486863),4326
115361,POINT(2.29781422145 48.8318168245863),4326
115369,POINT(2.31109555179 48.8391279371863),4326
115376,POINT(2.28009069441 48.8375799201863),4326
115393,POINT(2.27338207358 48.8371925481863),4326
115397,POINT(2.27353185659 48.8345739543863),4326
115398,POINT(2.29620082508 48.8263605504863),4326
115408,POINT(2.2746625617 48.8420396367863),4326
115444,POINT(2.29924779516 48.8307177310863),4326
115447,POINT(2.27405770393 48.8427069969863),4326
115448,POINT(2.27181147722 48.8375500318863),4326
115483,POINT(2.29212542959 48.8278278679862),4326
115494,POINT(2.2994455264 48.8330827738863),4326
115510,POINT(2.32257834478 48.8441823632863),4326
115527,POINT(2.29214304154 48.8300069974863),4326
115541,POINT(2.29900714337 48.8422986294863),4326
115550,POINT(2.27274444942 48.8302539869863),4326
115558,POINT(2.30059515061 48.8443756047863),4326
115620,POINT(2.28243251104 48.8436539889863),4326
115621,POINT(2.28252707747 48.8366115162863),4326
115641,POINT(2.29457292619 48.8267225561862),4326
115650,POINT(2.27576169828 48.8417994998863),4326
115687,POINT(2.29918506534 48.8271263334863),4326
115711,POINT(2.30099286394 48.8270219279863),4326
115745,POINT(2.28753686917 48.8515356637863),4326
115756,POINT(2.29642664187 48.8375502125863),4326
115769,POINT(2.27732069877 48.8406032224863),4326
115770,POINT(2.26989984661 48.8282987044863),4326
115781,POINT(2.28803144252 48.8505105560863),4326
115807,POINT(2.29768360093 48.8312872781863),4326
115808,POINT(2.29648612795 48.8423751340863),4326
115822,POINT(2.29405285045 48.8302044390863),4326
115835,POINT(2.27152876716 48.8395593820863),4326
115847,POINT(2.27584628478 48.8401030331863),4326
115877,POINT(2.3066893376 48.8393752498863),4326
115880,POINT(2.30216806141 48.8274460764863),4326
115882,POINT(2.28954026701 48.8322391004863),4326
115909,POINT(2.29594088621 48.8357218614863),4326
115932,POINT(2.27625469607 48.8410804236863),4326
115966,POINT(2.27536180717 48.8395656922863),4326
115968,POINT(2.28482931634 48.8473597203863),4326
115989,POINT(2.27440375906 48.8417507452863),4326
115998,POINT(2.28669673841 48.8549116324863),4326
116012,POINT(2.29997929808 48.8314961803863),4326
116017,POINT(2.27636868332 48.8398450707863),4326
116020,POINT(2.27397276919 48.8406435223863),4326
116035,POINT(2.27472196004 48.8416878212863),4326
116044,POINT(2.31095051702 48.8392020462863),4326
116048,POINT(2.30139498081 48.8337102661863),4326
116082,POINT(2.27945494742 48.8409547283863),4326
116083,POINT(2.26802450007 48.8304040433863),4326
116115,POINT(2.30079878102 48.8312705626863),4326
116144,POINT(2.31243699508 48.8369455543863),4326
116147,POINT(2.2768813997 48.8408139346863),4326
116148,POINT(2.26883892751 48.8317627809863),4326
116155,POINT(2.30489914944 48.8298832606863),4326
116167,POINT(2.31589764925 48.8408151185863),4326
116190,POINT(2.2866420863 48.8507475096863),4326
116236,POINT(2.28554838932 48.8333275269863),4326
116241,POINT(2.28099669594 48.8396814835863),4326
116255,POINT(2.30053747803 48.8320993839863),4326
116285,POINT(2.30661280025 48.8474297730863),4326
116293,POINT(2.28526810787 48.8407721165863),4326
116313,POINT(2.29647796165 48.8467815492863),4326
116325,POINT(2.31233256959 48.8382805010863),4326
116333,POINT(2.29739303763 48.8314077878863),4326
116335,POINT(2.27675089025 48.8414074500863),4326
116356,POINT(2.27854822542 48.8323947635863),4326
116359,POINT(2.31270899852 48.8379088773863),4326
116370,POINT(2.29961361461 48.8363686046863),4326
116372,POINT(2.31050036102 48.8369870468863),4326
116382,POINT(2.30174130384 48.8323167461863),4326
116390,POINT(2.29712150052 48.8416259267863),4326
116393,POINT(2.318234738 48.8396521601863),4326
116394,POINT(2.27571635576 48.8401049895863),4326
116395,POINT(2.27380798616 48.8318403354863),4326
116396,POINT(2.26814672576 48.8292374126863),4326
116397,POINT(2.26884822847 48.8291289209863),4326
116410,POINT(2.30157182418 48.8472152452863),4326
116419,POINT(2.28391154572 48.8386847735863),4326
116429,POINT(2.30202714997 48.8342869752863),4326
116441,POINT(2.29777413665 48.8530692552863),4326
116446,POINT(2.29002783939 48.8567557190863),4326
116453,POINT(2.27542895128 48.8416513101863),4326
116454,POINT(2.30843267596 48.8360188082863),4326
116455,POINT(2.27555036886 48.8438205703863),4326
116502,POINT(2.27079223232 48.8319658601863),4326
116503,POINT(2.29397289233 48.8522236926863),4326
116517,POINT(2.29138163211 48.8415305555863),4326
