id,geometry,epsg
5863114,"MULTIPOLYGON(((2.31170273010075 48.8376234601146,2.31178649763034 48.8375735773605,2.31203302112898 48.8375794923401,2.31203433598633 48.8375830973841,2.31210858798773 48.8376347885291,2.31211397799695 48.8376393163777,2.31211503175734 48.8376627060661,2.31225531702877 48.8376662108443,2.31225710654056 48.8376338438021,2.31229419815796 48.8376106734295,2.31233505640906 48.8376118076986,2.31234012817225 48.8375371891155,2.31226386112938 48.837534951898,2.31219367238378 48.83748508295,2.31220042707367 48.8373861910363,2.31227398109898 48.837387513327,2.31228102039401 48.8372670381428,2.31223198844536 48.837265856856,2.31220039382798 48.8372854613412,2.31213695777635 48.8372401280284,2.31214235021721 48.8371412282621,2.31221590389538 48.8371425505888,2.31221928120024 48.8370931046173,2.31204381711683 48.8369679824001,2.31197025181865 48.83696755927,2.31185082762126 48.8370352244606,2.31184744997063 48.8370846704242,2.31192235401335 48.8370869000715,2.31199390428795 48.8371367770323,2.3119885115659 48.8372356767923,2.31194868355244 48.8372597307075,2.3119119125695 48.8372586198166,2.31190552537818 48.837329633354,2.31198042977541 48.8373318629644,2.31205196857243 48.8373826391818,2.31204690828127 48.8374563584608,2.31197000034464 48.8375026833747,2.31187193602033 48.8375003205267,2.31187384448937 48.8374589604633,2.31183434870123 48.8374578338742,2.31183460991082 48.8374380492256,2.31171066139634 48.837435537326,2.31170897843004 48.8374598106462,2.3116677759065 48.8374847559261,2.31169477319532 48.8375037980603,2.3116631901078 48.8375225030973,2.31154197794838 48.8375191074003,2.31154356596882 48.8375020285009,2.31153411277772 48.8374956784984,2.3114156134766 48.8374931976576,2.31141403729494 48.8375093772534,2.31137454147854 48.8375082505125,2.31137328607437 48.8375001489505,2.3113024565812 48.8374988417936,2.31130098730568 48.8375069276689,2.31127647717075 48.8375058871762,2.31125893318849 48.8374931949726,2.31124824841602 48.8374769447799,2.31125919461666 48.8374734103259,2.31121920401367 48.8374066266319,2.31125338113779 48.8373978297229,2.31121339060023 48.8373310460224,2.31119981483948 48.8373273703649,2.31117657204471 48.8373335321145,2.31114192400134 48.8372748734875,2.3110173221111 48.8373218224935,2.31098174700377 48.8373333093948,2.31101772157527 48.8373946738186,2.31103001821848 48.8373920465345,2.31104597393097 48.8374218176672,2.31103367728153 48.8374244449529,2.3110683253025 48.8374831036034,2.31108062196403 48.8374804763143,2.31109527482776 48.8375057430813,2.31108297816101 48.8375083703718,2.31113757403751 48.8376040180731,2.31119719598541 48.8376286444204,2.31137832746949 48.8376341841731,2.31137819677764 48.8376440764952,2.31170098774713 48.8376522299408,2.31170273010075 48.8376234601146)))",4326
5863115,"MULTIPOLYGON(((2.31169990795846 48.8358768652162,2.31161514059358 48.8357963333028,2.31149724721066 48.8358514158029,2.31150936528953 48.8358622780178,2.31157799886683 48.8359265284536,2.31158340053048 48.8359301570296,2.31169990795846 48.8358768652162)))",4326
5863116,"MULTIPOLYGON(((2.30970438885027 48.8345100110151,2.30996284329292 48.8344368543867,2.30989159631721 48.8343644934785,2.30974803588916 48.8344032375048,2.30965784135326 48.8344243019192,2.30965917978676 48.8344261083906,2.3096907186548 48.8345135296119,2.30970438885027 48.8345100110151)))",4326
5863117,"MULTIPOLYGON(((2.31001065832708 48.8345297656564,2.31004483376895 48.8345209690702,2.30996284329292 48.8344368543867,2.30970438885027 48.8345100110151,2.30973718292468 48.8346055338182,2.30973855709161 48.8346046423755,2.30973856900028 48.8346037430712,2.31001065832708 48.8345297656564)))",4326
5863118,"MULTIPOLYGON(((2.30974001718316 48.8343914993778,2.30974803588916 48.8344032375048,2.30989159631721 48.8343644934785,2.30990390420815 48.8343609669986,2.3098205519615 48.8342768443458,2.3096960632315 48.8343156983606,2.30970139314172 48.8343247228539,2.30970405809753 48.8343292351004,2.3097232010653 48.8343239493397,2.3097517845175 48.8343259130425,2.30978269951484 48.8343575695092,2.30976488306819 48.834365561054,2.30977429975212 48.8343746091275,2.30974001718316 48.8343914993778)))",4326
5863119,"MULTIPOLYGON(((2.3097779125235 48.8347190898554,2.30979155895142 48.8347173698576,2.30980794180824 48.8347147662758,2.30984344394585 48.834708675522,2.30986528774748 48.8347052040695,2.3098816705968 48.8347026004775,2.30988576928541 48.8347017247531,2.30985555651493 48.834617009371,2.30994703022688 48.8346022478006,2.30995755924078 48.8346301891071,2.31003265013342 48.834618031074,2.31006335121912 48.8346658749368,2.31005376778693 48.8346694171482,2.31010577710509 48.8347542581968,2.31022227151515 48.8347018670708,2.31010262522476 48.8345806610426,2.3100848087509 48.8345886526335,2.31005655843124 48.8345615084891,2.31004558895379 48.8345668414509,2.31001065832708 48.8345297656564,2.30973856900028 48.8346037430712,2.30973855709161 48.8346046423755,2.3097779125235 48.8347190898554)))",4326
5863120,"MULTIPOLYGON(((2.30952261239763 48.8342454454387,2.30960740532899 48.8342207524524,2.30960079657445 48.8342054249588,2.30960083230732 48.834202727045,2.30960085612924 48.8342009284358,2.30960225410971 48.8341982383851,2.30960362826821 48.8341973469437,2.30960636467422 48.8341964633653,2.3096077388326 48.8341955719238,2.30963094468236 48.8341921083756,2.3096377201886 48.8341948456034,2.30964296670475 48.8342101652324,2.30972913367774 48.8341845807171,2.3094817920054 48.8339331271943,2.3094161423449 48.8339525343846,2.30947661343794 48.8341183682386,2.3095380455176 48.8341088297778,2.3095525418328 48.8341457877703,2.30948973555291 48.8341562176784,2.30952261239763 48.8342454454387)))",4326
5863121,"MULTIPOLYGON(((2.30991689200283 48.8348206215382,2.30988878451839 48.83478268571,2.30990384084562 48.8347773763427,2.30989048015193 48.8347575130531,2.30990552456589 48.8347531029898,2.30989215197172 48.8347341390041,2.30990855864033 48.8347297368001,2.309888493807 48.8347017404729,2.30988576928541 48.8347017247531,2.3098816705968 48.8347026004775,2.30986528774748 48.8347052040695,2.30984344394585 48.834708675522,2.30980794180824 48.8347147662758,2.30979155895142 48.8347173698576,2.3097779125235 48.8347190898554,2.30974514680251 48.8347242970086,2.30973683032955 48.8347350414894,2.30973679460335 48.8347377394019,2.30973812113893 48.8347404451761,2.30973941194857 48.8347458488627,2.30971756812153 48.8347493202921,2.30975167700114 48.8348484481489,2.30976777410374 48.8348674278709,2.30976362776691 48.8348719008075,2.30978507868051 48.8348981064043,2.30979459072636 48.8348999600395,2.30981335285614 48.8349234519965,2.30981190723719 48.834929739264,2.30983200783858 48.8349550376863,2.30984153180346 48.8349559920136,2.30986164433598 48.8349803911263,2.30986575495334 48.8349786160988,2.30998620595683 48.834936141138,2.30999580134696 48.8349316996288,2.3099153630595 48.8348332039364,2.30991689200283 48.8348206215382)))",4326
5863122,"MULTIPOLYGON(((2.3099742415328 48.8351195441361,2.31015630439354 48.8350540407419,2.3100423326823 48.8349157793413,2.31000948353558 48.8349272816944,2.30999580134696 48.8349316996288,2.30998620595683 48.834936141138,2.30986575495334 48.8349786160988,2.30988185213767 48.8349975958033,2.30987226863217 48.8350011379991,2.30989642038008 48.8350291579009,2.30988545078784 48.8350344908459,2.30992031022984 48.8350769624837,2.30990250546436 48.83508405474,2.30994138033735 48.8351319457723,2.3099742415328 48.8351195441361)))",4326
5863123,"MULTIPOLYGON(((2.30991435923065 48.8353206581016,2.31003208643314 48.8352781673884,2.31002946901566 48.8352700579379,2.3099742415328 48.8351195441361,2.30994138033735 48.8351319457723,2.3098565146414 48.8351620347984,2.30991036764672 48.835313440093,2.3099117299235 48.8353134479526,2.30991435923065 48.8353206581016)))",4326
5863124,"MULTIPOLYGON(((2.31021178154609 48.8353916253663,2.31050336253912 48.8352862812359,2.31046581362081 48.8352410961578,2.31037683742699 48.8352729605978,2.31017424470597 48.8353455408971,2.31017826013142 48.8353509602893,2.31021178154609 48.8353916253663)))",4326
5863125,"MULTIPOLYGON(((2.31086104671151 48.8353333111981,2.31085834593566 48.8353314968928,2.31081927982845 48.8352979950286,2.31082340232836 48.8352953206649,2.31078163550124 48.835260004481,2.31078575800007 48.8352573301185,2.31074399122889 48.8352220139203,2.31074947600111 48.8352193474091,2.31070634701142 48.8351840233465,2.31071183178156 48.8351813568369,2.31066870284882 48.8351460327595,2.31067418761689 48.8351433662515,2.31063107063448 48.8351071428554,2.31063654350709 48.835105375653,2.31059342658227 48.8350691522421,2.3105989113461 48.8350664857374,2.31055578258492 48.8350311616157,2.3105612554521 48.8350293944167,2.31051813864244 48.8349931709761,2.31052362340213 48.8349905044747,2.31048185702234 48.8349551881766,2.31048597951245 48.8349525138237,2.3104428509221 48.8349171896576,2.31044833567764 48.8349145231595,2.31040791977806 48.8348801139907,2.31040117983422 48.8348746788959,2.31029841497705 48.8349190550042,2.31028334674973 48.8349252637245,2.31023401954411 48.8349465642181,2.31022716060659 48.8349501221544,2.31027540496512 48.8350106583319,2.31029417925062 48.8350332509072,2.31030626119166 48.8350468111638,2.31031313203536 48.8350423539193,2.31036253068733 48.8350156575708,2.31040567120199 48.8350500824587,2.31040018643 48.8350527489545,2.3104433151036 48.8350880731317,2.31043781843282 48.8350916389332,2.3104795967881 48.8351260559384,2.3104741120119 48.8351287224375,2.31051587852548 48.8351640387329,2.31051039374714 48.8351667052335,2.31055351069496 48.8352029286712,2.31054802591445 48.8352055951735,2.3105897925397 48.8352409114406,2.31058430775705 48.8352435779445,2.31062472405487 48.8352779870424,2.31061786510041 48.8352815450001,2.31067309999845 48.8353286307001,2.3105839096852 48.8353766827594,2.31065797871034 48.8354418644624,2.31084870298668 48.8353395356849,2.31086104671151 48.8353333111981)))",4326
5863126,"MULTIPOLYGON(((2.31028334674973 48.8349252637245,2.310259242441 48.8348936466817,2.31024691064839 48.8348989718048,2.31022946299635 48.8348790849877,2.31023240173122 48.8348629132255,2.31026510799243 48.8348622024601,2.31028428679699 48.8348542186997,2.31030444709337 48.8348750205237,2.31027293649682 48.8348883294129,2.31029841497705 48.8349190550042,2.31040117983422 48.8348746788959,2.31040666458743 48.8348720123995,2.31033405413743 48.834799643929,2.31016964232852 48.8348697462675,2.31023401954411 48.8349465642181,2.31028334674973 48.8349252637245)))",4326
5863127,"MULTIPOLYGON(((2.31087370645622 48.8354062332919,2.31088328996815 48.8354026910171,2.31088740058402 48.8354009159552,2.31089016080942 48.8353982337409,2.31089157064443 48.8353946443743,2.31089161820027 48.8353910471592,2.31089166575611 48.8353874499441,2.31089036292215 48.8353829455768,2.31088631175306 48.83538022412,2.31088089830578 48.8353774948145,2.31087547296983 48.8353756648125,2.31087003574494 48.835374734114,2.31086458663081 48.8353747027191,2.31085775145908 48.8353764620826,2.31085091628689 48.8353782214458,2.31083208218595 48.8353601254837,2.31085815570327 48.8353458857538,2.31084870298668 48.8353395356849,2.31065797871034 48.8354418644624,2.3106387640668 48.8354525461896,2.31072327963434 48.8355519641959,2.3107397102734 48.8355457632738,2.3107808165812 48.8355280126996,2.31078355303711 48.8355271290954,2.31079725909648 48.8355209124659,2.31096026228348 48.8354543986728,2.31093605032568 48.8354308755152,2.31093201103874 48.8354272547563,2.31092794797569 48.8354254326047,2.31092387302451 48.8354245097568,2.31092114846483 48.8354244940606,2.31091569934547 48.835424462668,2.31090888794628 48.8354244234269,2.31088848941585 48.83542160779,2.31087370645622 48.8354062332919)))",4326
5863128,"MULTIPOLYGON(((2.31104200635511 48.8355573979729,2.3109936298408 48.8355067544749,2.31099789499411 48.8354932884613,2.31096026228348 48.8354543986728,2.31079725909648 48.8355209124659,2.31078355303711 48.8355271290954,2.3107808165812 48.8355280126996,2.3107397102734 48.8355457632738,2.31072327963434 48.8355519641959,2.3108251366439 48.8356793625844,2.31083051444936 48.8356847898023,2.31085998539321 48.8357227332274,2.31087339426116 48.8357389991777,2.31099403639685 48.8356821343745,2.31102144854364 48.8356697010674,2.31098107923012 48.8356316949012,2.31100987741236 48.8356174708365,2.31099104316979 48.8355993749034,2.31098970466001 48.8355975684488,2.3110431665699 48.8355726939816,2.31106645613924 48.8355629350337,2.31106374345832 48.8355620200371,2.31106106643571 48.8355584071295,2.31105699147178 48.8355574842862,2.31105290462177 48.8355574607464,2.3110460932051 48.8355574215131,2.31104200635511 48.8355573979729)))",4326
5863134,"MULTIPOLYGON(((2.31068444174208 48.8359132879283,2.31072355579171 48.8359431926049,2.31083611993231 48.835879086442,2.31077137205273 48.8358301472852,2.31070002157974 48.8358684091189,2.31068911135592 48.8358692456167,2.31066485175589 48.8358493196263,2.31066351325099 48.8358475131685,2.31066080056232 48.835846598163,2.31065943827149 48.8358465903119,2.31065536329213 48.8358456674552,2.31065401289449 48.8358447603007,2.31065128831293 48.8358447445983,2.3106471895473 48.8358456203481,2.31064309078154 48.8358464960976,2.31063899201563 48.8358473718471,2.31060390548649 48.8358219872125,2.31071068737777 48.8357830302498,2.310662132581 48.8357458761799,2.31052796220168 48.8357954676928,2.31068444174208 48.8359132879283)))",4326
5863135,"MULTIPOLYGON(((2.31072550607194 48.8357957068526,2.31079274577964 48.8357592200595,2.31074699876245 48.835715786598,2.310662132581 48.8357458761799,2.31071068737777 48.8357830302498,2.31072146677136 48.8357920860878,2.31072550607194 48.8357957068526)))",4326
5863136,"MULTIPOLYGON(((2.3105828351671 48.8359729602464,2.31068444174208 48.8359132879283,2.31052796220168 48.8357954676928,2.31041159652565 48.8358379667283,2.31044799767625 48.8358669564858,2.31045878893809 48.8358751130434,2.31047632028469 48.8358887046861,2.31052350089375 48.8359267502773,2.31053968187649 48.8359394347541,2.31056260296639 48.8359575543095,2.3105828351671 48.8359729602464)))",4326
5863137,"MULTIPOLYGON(((2.31052121539564 48.8354815479385,2.31045672421347 48.8355162516876,2.3104634404533 48.8355234853834,2.31044836017428 48.8355305934248,2.3104052430285 48.8354943699598,2.31010484422798 48.8356482290763,2.31034599240624 48.8358537771825,2.31066284616032 48.835691917971,2.31066822395018 48.8356973451961,2.31067496402824 48.8357027802719,2.31068305450229 48.8357091225016,2.3107475457724 48.8356744186365,2.31063438632138 48.8355775336934,2.31059935944631 48.8355476525333,2.31052121539564 48.8354815479385)))",4326
5863138,"MULTIPOLYGON(((2.31033822906229 48.8359256821741,2.31035743204352 48.8359158998029,2.31037802110577 48.8359043266763,2.31040270893239 48.8358918778049,2.31044799767625 48.8358669564858,2.31041159652565 48.8358379667283,2.31028696171387 48.8358876129438,2.31031124498546 48.8359057404035,2.31032608741504 48.8359166184478,2.31033822906229 48.8359256821741)))",4326
5863139,"MULTIPOLYGON(((2.31022395117211 48.8359133313773,2.31025767528453 48.8359387082656,2.31029888916012 48.8359128641336,2.31031124498546 48.8359057404035,2.31028696171387 48.8358876129438,2.31028426092928 48.8358857986265,2.31022395117211 48.8359133313773)))",4326
5863140,"MULTIPOLYGON(((2.31051490509189 48.8360616065009,2.3106192365072 48.8360019499483,2.3105828351671 48.8359729602464,2.31056260296639 48.8359575543095,2.31053968187649 48.8359394347541,2.31047516634755 48.8359759371055,2.31045898536918 48.8359632526204,2.31045488659101 48.8359641283634,2.31040634370533 48.8359260748924,2.31038163206761 48.8359403223708,2.31036949040941 48.835931258649,2.31035301201129 48.8359410567312,2.31038943699681 48.8359682478973,2.31039887787387 48.8359754973022,2.31051490509189 48.8360616065009)))",4326
5863141,"MULTIPOLYGON(((2.31045878893809 48.8358751130434,2.3104409482827 48.8358849032848,2.3104584915245 48.8358975956266,2.31044065086136 48.8359073858678,2.31049055604807 48.8359454471785,2.31052350089375 48.8359267502773,2.31047632028469 48.8358887046861,2.31045878893809 48.8358751130434)))",4326
5863142,"MULTIPOLYGON(((2.31028199426856 48.8359541378206,2.31025767528453 48.8359387082656,2.31022395117211 48.8359133313773,2.31020066128849 48.8359230901581,2.31019517641415 48.8359257566425,2.31022976299279 48.8359889121306,2.31025173820668 48.835975548276,2.31028199426856 48.8359541378206)))",4326
5863144,"MULTIPOLYGON(((2.31036858016384 48.8361030334172,2.31038755714618 48.8361103378026,2.3104092349347 48.8361194564991,2.31041195953055 48.8361194722069,2.31051490509189 48.8360616065009,2.31039887787387 48.8359754973022,2.31039064462022 48.8359799466938,2.31040278629344 48.835989010413,2.31036845527385 48.8360094980319,2.31035628980516 48.8360022329158,2.31036729524732 48.8359942020226,2.31033623614022 48.8359733373923,2.31032113191583 48.8359822440212,2.31030626567022 48.8359731645835,2.31030902595582 48.8359704823839,2.31030227398205 48.8359659465921,2.3101798872952 48.8360515805284,2.3101877754418 48.8360732109432,2.31019047623275 48.8360750252625,2.31022724634406 48.8360761366838,2.31023135703538 48.8360743616454,2.31025994146656 48.8360763252237,2.31028849020132 48.8360809867046,2.31031566474511 48.8360865396269,2.3103238147296 48.836088385363,2.31034281549751 48.8360938911492,2.31036858016384 48.8361030334172)))",4326
5863145,"MULTIPOLYGON(((2.31038755714618 48.8361103378026,2.31036858016384 48.8361030334172,2.31034281549751 48.8360938911492,2.3103238147296 48.836088385363,2.31030859147794 48.8361062850208,2.31037095971375 48.8361291289169,2.31038755714618 48.8361103378026)))",4326
