id,geometry,epsg
384776,POINT(2.2724511 48.8411427999863),4326
384777,POINT(2.2759371 48.8411427999863),4326
384778,POINT(2.279082 48.8411450999863),4326
384779,POINT(2.2758757 48.8411459999863),4326
384780,POINT(2.2766951 48.8411463999863),4326
384781,POINT(2.2800727 48.8411467999863),4326
384782,POINT(2.2761881 48.8411474999863),4326
384783,POINT(2.2759762 48.8411480999863),4326
384784,POINT(2.2726361 48.8411483999863),4326
384785,POINT(2.2765547 48.8411487999863),4326
384786,POINT(2.2768372 48.8411494999863),4326
384787,POINT(2.2758178 48.8411497999863),4326
384788,POINT(2.2786618 48.8411510999863),4326
384789,POINT(2.2722741 48.8411512999863),4326
384790,POINT(2.2759138 48.8411522999863),4326
384791,POINT(2.2804222 48.8411532999863),4326
384792,POINT(2.2761661 48.8411552999863),4326
384793,POINT(2.27585 48.8411570999863),4326
384794,POINT(2.2727612 48.8411571999863),4326
384795,POINT(2.2751616 48.8411582999863),4326
384796,POINT(2.2759526 48.8411583999863),4326
384797,POINT(2.2757935 48.8411602999863),4326
384798,POINT(2.280156 48.8411621999863),4326
384799,POINT(2.275891 48.8411622999863),4326
384800,POINT(2.2759921 48.8411641999863),4326
384801,POINT(2.2758325 48.8411643999863),4326
384802,POINT(2.2757741 48.8411676999863),4326
384803,POINT(2.2759286 48.8411681999863),4326
384804,POINT(2.2800181 48.8411683999863),4326
384805,POINT(2.2767863 48.8411702999863),4326
384806,POINT(2.279585 48.8411710999863),4326
384807,POINT(2.2763412 48.8411723999863),4326
384808,POINT(2.2765359 48.8411728999863),4326
384809,POINT(2.275863 48.8411729999863),4326
384810,POINT(2.275967 48.8411736999863),4326
384811,POINT(2.2758067 48.8411741999863),4326
384812,POINT(2.2787115 48.8411747999863),4326
384813,POINT(2.2784635 48.8411765999863),4326
384814,POINT(2.2759057 48.8411768999863),4326
384815,POINT(2.2760038 48.8411785999863),4326
384816,POINT(2.2721959 48.8411801999863),4326
384817,POINT(2.2758466 48.8411804999863),4326
384818,POINT(2.2726492 48.8411807999863),4326
384819,POINT(2.2757895 48.8411807999863),4326
384820,POINT(2.2759433 48.8411827999863),4326
384821,POINT(2.2765441 48.8411833999863),4326
384822,POINT(2.2801013 48.8411837999863),4326
384823,POINT(2.2795394 48.8411877999863),4326
384824,POINT(2.2765933 48.8411879999863),4326
384825,POINT(2.2799607 48.8411881999863),4326
384826,POINT(2.2759817 48.8411882999863),4326
384827,POINT(2.2758804 48.8411884999863),4326
384828,POINT(2.2804508 48.8411893999863),4326
384829,POINT(2.2758233 48.8411899999863),4326
384830,POINT(2.2750674 48.8411910999863),4326
384831,POINT(2.2763152 48.8411928999863),4326
384832,POINT(2.2760192 48.8411929999863),4326
384833,POINT(2.2768759 48.8411939999863),4326
384834,POINT(2.2759217 48.8411941999863),4326
384835,POINT(2.2758624 48.8411952999863),4326
384836,POINT(2.2763684 48.8411962999863),4326
384837,POINT(2.2759559 48.8411981999863),4326
384838,POINT(2.2758022 48.8411986999863),4326
384839,POINT(2.2762588 48.8411990999863),4326
384840,POINT(2.280044 48.8412017999863),4326
384841,POINT(2.2758954 48.8412022999863),4326
384842,POINT(2.275995 48.8412034999863),4326
384843,POINT(2.2758359 48.8412053999863),4326
384844,POINT(2.275934 48.8412070999863),4326
384845,POINT(2.2760344 48.8412079999863),4326
384846,POINT(2.2766845 48.8412101999863),4326
384847,POINT(2.2796191 48.8412107999863),4326
384848,POINT(2.2751759 48.8412115999863),4326
384849,POINT(2.2784978 48.8412124999863),4326
384850,POINT(2.279902 48.8412124999863),4326
384851,POINT(2.2758759 48.8412128999863),4326
384852,POINT(2.2768239 48.8412133999863),4326
384853,POINT(2.2758155 48.8412137999863),4326
384854,POINT(2.2759725 48.8412138999863),4326
384855,POINT(2.2764955 48.8412158999863),4326
384856,POINT(2.2759082 48.8412169999863),4326
384857,POINT(2.2760055 48.8412177999863),4326
384858,POINT(2.2756362 48.8412202999863),4326
384859,POINT(2.2723025 48.8412209999863),4326
384860,POINT(2.2758518 48.8412213999863),4326
384861,POINT(2.2763898 48.8412217999863),4326
384862,POINT(2.2759504 48.8412235999863),4326
384863,POINT(2.2799866 48.8412251999863),4326
384864,POINT(2.2762323 48.8412253999863),4326
384865,POINT(2.2758901 48.8412257999863),4326
384866,POINT(2.2762825 48.8412260999863),4326
384867,POINT(2.2787267 48.8412277999863),4326
384868,POINT(2.2759835 48.8412286999863),4326
384869,POINT(2.2756163 48.8412291999863),4326
384870,POINT(2.2758296 48.8412298999863),4326
384871,POINT(2.2804863 48.8412298999863),4326
384872,POINT(2.2795748 48.8412301999863),4326
384873,POINT(2.2765892 48.8412309999863),4326
384874,POINT(2.2766298 48.8412313999863),4326
384875,POINT(2.2798474 48.8412331999863),4326
384876,POINT(2.2759246 48.8412334999863),4326
384877,POINT(2.2767735 48.8412348999863),4326
384878,POINT(2.2723291 48.8412351999863),4326
384879,POINT(2.275865 48.8412353999863),4326
384880,POINT(2.2756508 48.8412369999863),4326
384881,POINT(2.2759606 48.8412374999863),4326
384882,POINT(2.2755897 48.8412393999863),4326
384883,POINT(2.2759031 48.8412416999863),4326
384884,POINT(2.2789817 48.8412426999863),4326
384885,POINT(2.2758427 48.8412438999863),4326
384886,POINT(2.2799293 48.8412449999863),4326
384887,POINT(2.2756294 48.8412463999863),4326
384888,POINT(2.2755689 48.8412472999863),4326
384889,POINT(2.2723545 48.8412479999863),4326
384890,POINT(2.2759363 48.8412479999863),4326
384891,POINT(2.2766066 48.8412481999863),4326
384892,POINT(2.276255 48.8412501999863),4326
384893,POINT(2.276414 48.8412503999863),4326
384894,POINT(2.2758801 48.8412504999863),4326
384895,POINT(2.2796532 48.8412512999863),4326
384896,POINT(2.2763061 48.8412519999863),4326
384897,POINT(2.2787804 48.8412526999863),4326
384898,POINT(2.2756654 48.8412535999863),4326
384899,POINT(2.2756049 48.8412544999863),4326
384900,POINT(2.2765341 48.8412550999863),4326
384901,POINT(2.2797873 48.8412556999863),4326
384902,POINT(2.2759173 48.8412557999863),4326
384903,POINT(2.2755452 48.8412563999863),4326
384904,POINT(2.2768652 48.8412578999863),4326
384905,POINT(2.2722632 48.8412602999863),4326
384906,POINT(2.2756399 48.8412606999863),4326
384907,POINT(2.2758577 48.8412608999863),4326
384908,POINT(2.2723761 48.8412612999863),4326
384909,POINT(2.2755826 48.8412629999863),4326
384910,POINT(2.2758922 48.8412653999863),4326
384911,POINT(2.2755223 48.8412663999863),4326
384912,POINT(2.2798733 48.8412674999863),4326
384913,POINT(2.2756782 48.8412682999863),4326
384914,POINT(2.2756162 48.8412696999863),4326
384915,POINT(2.2796075 48.8412698999863),4326
384916,POINT(2.2755574 48.8412725999863),4326
384917,POINT(2.2766257 48.8412726999863),4326
384918,POINT(2.2758703 48.8412730999863),4326
384919,POINT(2.2764835 48.8412735999863),4326
384920,POINT(2.2797326 48.8412736999863),4326
384921,POINT(2.2755001 48.8412748999863),4326
384922,POINT(2.2766706 48.8412751999863),4326
384923,POINT(2.2763857 48.8412753999863),4326
384924,POINT(2.2764358 48.8412763999863),4326
384925,POINT(2.278552 48.8412765999863),4326
384926,POINT(2.2723841 48.8412768999863),4326
384927,POINT(2.2756583 48.8412771999863),4326
384928,POINT(2.2755955 48.8412776999863),4326
384929,POINT(2.2762803 48.8412790999863),4326
384930,POINT(2.2755343 48.8412800999863),4326
384931,POINT(2.2763318 48.8412823999863),4326
384932,POINT(2.2754764 48.8412838999863),4326
384933,POINT(2.2756919 48.8412839999863),4326
384934,POINT(2.2756323 48.8412857999863),4326
384935,POINT(2.2798173 48.8412872999863),4326
384936,POINT(2.2755121 48.8412885999863),4326
384937,POINT(2.2755734 48.8412886999863),4326
384938,POINT(2.2724133 48.8412891999863),4326
384939,POINT(2.2766464 48.8412922999863),4326
384940,POINT(2.2756705 48.8412933999863),4326
384941,POINT(2.2756085 48.8412948999863),4326
384942,POINT(2.2765695 48.8412952999863),4326
384943,POINT(2.2754875 48.8412966999863),4326
384944,POINT(2.2755489 48.8412966999863),4326
384945,POINT(2.2757033 48.8412991999863),4326
384946,POINT(2.2767624 48.8412998999863),4326
384947,POINT(2.2756475 48.8413008999863),4326
384948,POINT(2.2764616 48.8413037999863),4326
384949,POINT(2.2763041 48.8413040999863),4326
384950,POINT(2.2755857 48.8413048999863),4326
384951,POINT(2.2755266 48.8413051999863),4326
384952,POINT(2.2722927 48.8413070999863),4326
384953,POINT(2.2756825 48.8413070999863),4326
384954,POINT(2.2763545 48.8413073999863),4326
384955,POINT(2.2766627 48.8413079999863),4326
384956,POINT(2.2788371 48.8413087999863),4326
384957,POINT(2.2797585 48.8413097999863),4326
384958,POINT(2.2756222 48.8413104999863),4326
384959,POINT(2.2755617 48.8413113999863),4326
384960,POINT(2.2784718 48.8413140999863),4326
384961,POINT(2.2755029 48.8413142999863),4326
384962,POINT(2.2757185 48.8413142999863),4326
384963,POINT(2.2756603 48.8413155999863),4326
384964,POINT(2.2765117 48.8413159999863),4326
384965,POINT(2.2782495 48.8413172999863),4326
384966,POINT(2.2756015 48.8413183999863),4326
384967,POINT(2.2767093 48.8413196999863),4326
384968,POINT(2.2755418 48.8413202999863),4326
384969,POINT(2.2756954 48.8413217999863),4326
384970,POINT(2.2768562 48.8413237999863),4326
384971,POINT(2.2785891 48.8413237999863),4326
384972,POINT(2.2723191 48.8413241999863),4326
384973,POINT(2.2756383 48.8413265999863),4326
384974,POINT(2.2765057 48.8413265999863),4326
384975,POINT(2.2757281 48.8413275999863),4326
384976,POINT(2.2755763 48.8413280999863),4326
384977,POINT(2.276481 48.8413300999863),4326
384978,POINT(2.275519 48.8413302999863),4326
384979,POINT(2.2756755 48.8413306999863),4326
384980,POINT(2.2795701 48.8413312999863),4326
384981,POINT(2.2766033 48.8413316999863),4326
384982,POINT(2.2765279 48.8413334999863),4326
384983,POINT(2.276331 48.8413336999863),4326
384984,POINT(2.2763793 48.8413345999863),4326
384985,POINT(2.2756137 48.8413346999863),4326
384986,POINT(2.275554 48.8413364999863),4326
384987,POINT(2.2757068 48.8413369999863),4326
384988,POINT(2.2753399 48.8413370999863),4326
384989,POINT(2.2765012 48.8413377999863),4326
384990,POINT(2.2756503 48.8413402999863),4326
384991,POINT(2.2755891 48.8413426999863),4326
384992,POINT(2.2755295 48.8413445999863),4326
384993,POINT(2.2756845 48.8413454999863),4326
384994,POINT(2.2760443 48.8413458999863),4326
384995,POINT(2.2753176 48.8413472999863),4326
384996,POINT(2.2788761 48.8413479999863),4326
384997,POINT(2.2766164 48.8413484999863),4326
384998,POINT(2.2756251 48.8413498999863),4326
384999,POINT(2.2766986 48.8413506999863),4326
385000,POINT(2.2795168 48.8413519999863),4326
385001,POINT(2.2755701 48.8413525999863),4326
385002,POINT(2.2756599 48.8413535999863),4326
385003,POINT(2.2753551 48.8413544999863),4326
385004,POINT(2.2760653 48.8413544999863),4326
385005,POINT(2.2752936 48.8413555999863),4326
385006,POINT(2.2756028 48.8413583999863),4326
385007,POINT(2.2764014 48.8413598999863),4326
385008,POINT(2.275544 48.8413611999863),4326
385009,POINT(2.2756409 48.8413634999863),4326
385010,POINT(2.2796046 48.8413634999863),4326
385011,POINT(2.2797505 48.8413642999863),4326
385012,POINT(2.2767507 48.8413658999863),4326
385013,POINT(2.2755821 48.8413662999863),4326
385014,POINT(2.2767155 48.8413671999863),4326
385015,POINT(2.2763738 48.8413691999863),4326
385016,POINT(2.2766365 48.8413691999863),4326
385017,POINT(2.275368 48.8413692999863),4326
385018,POINT(2.278823 48.8413693999863),4326
385019,POINT(2.2761735 48.8413716999863),4326
385020,POINT(2.2794581 48.8413717999863),4326
385021,POINT(2.2763914 48.8413719999863),4326
385022,POINT(2.2756148 48.8413720999863),4326
385023,POINT(2.2753088 48.8413729999863),4326
385024,POINT(2.2764034 48.8413744999863),4326
385025,POINT(2.2755569 48.8413758999863),4326
385026,POINT(2.2723034 48.8413759999863),4326
385027,POINT(2.2755941 48.8413799999863),4326
385028,POINT(2.2758175 48.8413816999863),4326
385029,POINT(2.2796947 48.8413823999863),4326
385030,POINT(2.2752265 48.8413828999863),4326
385031,POINT(2.27955 48.8413832999863),4326
385032,POINT(2.272346 48.8413841999863),4326
385033,POINT(2.2753821 48.8413853999863),4326
385034,POINT(2.2753201 48.8413858999863),4326
385035,POINT(2.2767318 48.8413863999863),4326
385036,POINT(2.276391 48.8413868999863),4326
385037,POINT(2.2755689 48.8413895999863),4326
385038,POINT(2.2768446 48.8413897999863),4326
385039,POINT(2.2752025 48.8413911999863),4326
385040,POINT(2.2766566 48.8413915999863),4326
385041,POINT(2.2794035 48.8413915999863),4326
385042,POINT(2.2758294 48.8413952999863),4326
385043,POINT(2.2758049 48.8413959999863),4326
385044,POINT(2.2752383 48.8413963999863),4326
385045,POINT(2.2788783 48.8413993999863),4326
385046,POINT(2.2751776 48.8413998999863),4326
385047,POINT(2.2753941 48.8414005999863),4326
385048,POINT(2.2753317 48.8414019999863),4326
385049,POINT(2.2797846 48.8414029999863),4326
385050,POINT(2.2752139 48.8414056999863),4326
385051,POINT(2.2794899 48.8414057999863),4326
385052,POINT(2.2767509 48.8414073999863),4326
385053,POINT(2.2759864 48.8414075999863),4326
385054,POINT(2.2767926 48.8414109999863),4326
385055,POINT(2.2766746 48.8414111999863),4326
385056,POINT(2.2793475 48.8414113999863),4326
385057,POINT(2.2758439 48.8414118999863),4326
385058,POINT(2.2752493 48.8414119999863),4326
385059,POINT(2.2754059 48.8414140999863),4326
385060,POINT(2.2751911 48.8414152999863),4326
385061,POINT(2.2753483 48.8414179999863),4326
385062,POINT(2.2797233 48.8414211999863),4326
385063,POINT(2.2752249 48.8414212999863),4326
385064,POINT(2.2794353 48.8414263999863),4326
385065,POINT(2.2758591 48.8414264999863),4326
385066,POINT(2.2766915 48.8414293999863),4326
385067,POINT(2.2752661 48.8414295999863),4326
385068,POINT(2.275205 48.8414296999863),4326
385069,POINT(2.2754206 48.8414307999863),4326
385070,POINT(2.2753597 48.8414325999863),4326
385071,POINT(2.2792929 48.8414329999863),4326
385072,POINT(2.27584 48.8414345999863),4326
385073,POINT(2.2762252 48.8414347999863),4326
385074,POINT(2.2730325 48.8414359999863),4326
385075,POINT(2.2766168 48.8414360999863),4326
385076,POINT(2.2752415 48.8414372999863),4326
385077,POINT(2.275398 48.8414376999863),4326
385078,POINT(2.2723405 48.8414377999863),4326
385079,POINT(2.2760139 48.8414390999863),4326
385080,POINT(2.2788863 48.8414412999863),4326
385081,POINT(2.2798173 48.8414426999863),4326
385082,POINT(2.2724863 48.8414439999863),4326
385083,POINT(2.2758709 48.8414440999863),4326
385084,POINT(2.275432 48.8414452999863),4326
385085,POINT(2.2752786 48.8414454999863),4326
385086,POINT(2.2752191 48.8414457999863),4326
385087,POINT(2.2753746 48.8414465999863),4326
385088,POINT(2.2793793 48.8414471999863),4326
385089,POINT(2.2723293 48.8414476999863),4326
385090,POINT(2.2766031 48.8414490999863),4326
385091,POINT(2.2766164 48.8414498999863),4326
385092,POINT(2.2758525 48.8414503999863),4326
385093,POINT(2.2768248 48.8414505999863),4326
385094,POINT(2.2766305 48.8414527999863),4326
385095,POINT(2.275409 48.8414532999863),4326
385096,POINT(2.2752556 48.8414533999863),4326
385097,POINT(2.279241 48.8414536999863),4326
385098,POINT(2.2750405 48.8414572999863),4326
385099,POINT(2.2752899 48.8414582999863),4326
385100,POINT(2.2758867 48.8414593999863),4326
385101,POINT(2.2723744 48.8414603999863),4326
385102,POINT(2.2797602 48.8414607999863),4326
385103,POINT(2.2752311 48.8414609999863),4326
385104,POINT(2.2753877 48.8414630999863),4326
385105,POINT(2.2766031 48.8414643999863),4326
385106,POINT(2.275021 48.8414646999863),4326
385107,POINT(2.2762548 48.8414665999863),4326
385108,POINT(2.2793215 48.8414671999863),4326
385109,POINT(2.2756261 48.8414672999863),4326
385110,POINT(2.275268 48.8414674999863),4326
385111,POINT(2.2756026 48.8414676999863),4326
385112,POINT(2.2760399 48.8414716999863),4326
385113,POINT(2.279185 48.8414716999863),4326
385114,POINT(2.2750535 48.8414720999863),4326
385115,POINT(2.2758731 48.8414724999863),4326
385116,POINT(2.2753019 48.8414734999863),4326
385117,POINT(2.2749976 48.8414736999863),4326
385118,POINT(2.275901 48.8414743999863),4326
385119,POINT(2.2728972 48.8414746999863),4326
385120,POINT(2.2752456 48.8414760999863),4326
385121,POINT(2.2756089 48.8414762999863),4326
385122,POINT(2.2790539 48.8414796999863),4326
385123,POINT(2.275032 48.8414802999863),4326
385124,POINT(2.2749748 48.8414831999863),4326
385125,POINT(2.2752821 48.8414835999863),4326
385126,POINT(2.2792668 48.8414869999863),4326
385127,POINT(2.2750115 48.8414880999863),4326
385128,POINT(2.2758879 48.8414880999863),4326
385129,POINT(2.276482 48.8414886999863),4326
385130,POINT(2.276507 48.8414886999863),4326
385131,POINT(2.2759159 48.8414899999863),4326
385132,POINT(2.2753165 48.8414902999863),4326
385133,POINT(2.2752586 48.8414908999863),4326
385134,POINT(2.2749508 48.8414914999863),4326
385135,POINT(2.27562 48.8414916999863),4326
385136,POINT(2.2766946 48.8414921999863),4326
385137,POINT(2.279129 48.8414932999863),4326
385138,POINT(2.2728253 48.8414942999863),4326
385139,POINT(2.2765277 48.8414949999863),4326
385140,POINT(2.2765021 48.8414963999863),4326
385141,POINT(2.2750476 48.8414965999863),4326
385142,POINT(2.2762806 48.8414980999863),4326
385143,POINT(2.2782179 48.8414982999863),4326
385144,POINT(2.2749867 48.8414983999863),4326
385145,POINT(2.2752941 48.8414987999863),4326
385146,POINT(2.274926 48.8415017999863),4326
385147,POINT(2.276067 48.8415027999863),4326
385148,POINT(2.2750805 48.8415029999863),4326
385149,POINT(2.2750246 48.8415045999863),4326
385150,POINT(2.276661 48.8415049999863),4326
385151,POINT(2.2749647 48.8415058999863),4326
385152,POINT(2.2752746 48.8415061999863),4326
385153,POINT(2.2756376 48.8415062999863),4326
385154,POINT(2.2792163 48.8415067999863),4326
385155,POINT(2.2756608 48.8415068999863),4326
385156,POINT(2.276499 48.8415070999863),4326
385157,POINT(2.2728673 48.8415095999863),4326
385158,POINT(2.2749026 48.8415106999863),4326
385159,POINT(2.2759347 48.8415127999863),4326
385160,POINT(2.2750012 48.8415134999863),4326
385161,POINT(2.2749409 48.8415158999863),4326
385162,POINT(2.275097 48.8415172999863),4326
385163,POINT(2.276716 48.8415176999863),4326
385164,POINT(2.2766254 48.8415185999863),4326
385165,POINT(2.2748801 48.8415192999863),4326
385166,POINT(2.272952 48.8415195999863),4326
385167,POINT(2.2756718 48.8415208999863),4326
385168,POINT(2.2755159 48.8415227999863),4326
385169,POINT(2.2756498 48.8415229999863),4326
385170,POINT(2.2754716 48.8415254999863),4326
385171,POINT(2.274913 48.8415256999863),4326
